youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
6whTpYzliv4,3,2,Peter Tosh - Mystic man (long version),436,-20.73145,0,reject,True,True,False,False,2,,,,,
B8-ZBgnzKzU,4,1,JOHNNY B. GOODE 🔷Chuck Berry 🔷 Guitar Lesson,481,-65.73145,0,reject,True,True,False,False,2,,,,,
6Q5faVnJf70,5,2,Peter Tosh - Buk-in-hamm palace 12'',462,-46.73145,0,matched_792,False,True,False,False,1,,,,,
AjGLMcrWrS8,0,5,Peter Tosh - Johnny B. Goode (long version),415,0.26855,0,potential,True,True,False,True,0,379.9,0.6,0.4,5272.0,11340.0
ZFo8-JqzSCM,2,5,Chuck Berry - Johnny B. Goode,162,253.26855,0,reject,True,True,False,False,0,,,,,
S72FSvBNyPo,1,4,07. Peter Tosh - Peace Treaty (Mama Africa * Album),261,154.26855,0,,True,True,False,False,0,,,,,
frV3OY1_3B0,2,4,Peter Tosh - Where You Gonna Run (long version),395,20.26855,0,,True,True,False,False,0,,,,,
-vIzdffJPTc,2,4,PETER TOSH – EQUAL RIGHTS [1977 FULL ALBUM],3110,-2694.73145,0,,True,True,False,False,0,,,,,
oD4II9alhTo,4,4,Best of Peter Tosh - 30 Years Since Legend Passed Away (Special Video),3815,-3399.73145,0,,True,True,False,False,0,,,,,
d0adV2inTVg,6,4,Linton Kwesi Johnson - Forces of victory (full album),2035,-1619.73145,0,,False,True,False,False,0,,,,,
U4e7kUgSQ00,5,3,"Peter Tosh ""Rastafari Is""",744,-328.73145,0,,False,True,False,False,0,,,,,
704Isykx0yo,7,3,Johnny B. Goode (Remastered - Bonus Track),159,256.26855,0,,False,True,False,False,0,,,,,
S1i5coU-0_Q,3,2,Johnny B. Goode - Back to the Future (9/10) Movie CLIP (1985) HD,207,208.26855,0,,True,True,False,False,0,,,,,
TiMpFTOs5kY,6,2,Jimmy Cliff: The Harder They Come (Soundtrack Album) - Classic Reggae Music,2362,-1946.73145,0,,False,True,False,False,0,,,,,
vxD5JXK_HR4,9,2,Steel Pulse Living Legacy (Full Concert),3980,-3564.73145,0,,False,True,False,False,0,,,,,
pNvAmy6MCDw,10,2,"Reggae Foundations - Special Peter Tosh - Part 1 - ( Rarities, Dubwise & versions )",3961,-3545.73145,0,,False,False,False,False,0,,,,,
Hjc5_U98Jc8,12,2,Steel Pulse - Earth Crisis [Bonus Tracks] - Full album (1984),3920,-3504.73145,0,,False,False,False,False,0,,,,,
EPAqQdAzdn4,13,2,Peter Tosh - Fight on (instrumental),221,194.26855,0,,False,False,False,False,0,,,,,
Aj6nzC6obJc,14,2,"Peter Tosh ""You Can't Blame the Youth""",287,128.26855,0,,False,False,False,False,0,,,,,
_9dXw-E31E8,16,2,Johnny B. Goode - Chuck Berry (punk cover by CaudalFin live at Hardcore Hope 07-22-17),197,218.26855,0,,False,False,False,False,0,,,,,
6DpMqTwtsgQ,18,2,Hinama (When),329,86.26855,0,,False,False,False,False,0,,,,,
7VNUzmPJ6Dw,19,2,Johnny B. Goode cover,168,247.26855,0,,False,False,False,False,0,,,,,
VMyD90G2L9o,1,1,The Overjoyed - Johnny Be Goode (cover bonus track!) (2011),179,236.26855,0,,True,True,False,False,0,,,,,
PonqAuhgxjk,2,1,Chuck Berry - Johnny B. Goode | Guitar Lesson | With Backing Track!,616,-200.73145,0,,True,True,False,False,0,,,,,
HCeUBf37Sro,5,1,"Chuck Berry - Johnny B. Goode - How to Play on guitar - Guitar Lesson, Tutorial",1422,-1006.73145,0,,False,True,False,False,0,,,,,
6b5ejoZNNrw,6,1,Johnny B. Goode (Live),260,155.26855,0,,False,True,False,False,0,,,,,
YZ_1JnVaiWI,7,1,"Bb Shuffle Backing Track: Chuck Berry, Rock n Roll, Johnny B. Goode",246,169.26855,0,,False,True,False,False,0,,,,,
TxdYq7o306o,7,1,Huey Lewis & The News - Power of Love  (The Heart of Rock & Roll),310,105.26855,0,,False,True,False,False,0,,,,,
Ua0A_z4vYM0,7,1,Peter Tosh - Lesson In My Life (outtake),337,78.26855,0,,False,True,False,False,0,,,,,
mN9cROpaxXY,8,1,Yemi Alade - Johnny [Dytez Remix],191,224.26855,0,,False,True,False,False,0,,,,,
U2w_0ciJlA8,9,1,"Medley: Goodnight Sweetheart Goodnight, Johnny B. Goode, Let It Rock, School Day (1963 Live)...",658,-242.73145,0,,False,True,False,False,0,,,,,
yArL0NjygUY,9,1,Queen Of Diamonds.wmv,209,206.26855,0,,False,True,False,False,0,,,,,
I2z8rj8DfKg,9,1,Bob Marley & The Wailers - Natural Mystic,203,212.26855,0,,False,True,False,False,0,,,,,
E4aLiQCWzwA,10,1,Jоhnny B. Gоodе - Igor Presnyakov - acoustic fingerstyle guitar cover,214,201.26855,0,,False,False,False,False,0,,,,,
m2uTFF_3MaA,10,1,The Beatles - Yellow Submarine,165,250.26855,0,,False,False,False,False,0,,,,,
QI-m8z6Ibws,10,1,Alpha Blondy - Coco de Rasta,297,118.26855,0,,False,False,False,False,0,,,,,
3X6_CKwXtfA,11,1,Johnny B. Goode,162,253.26855,0,,False,False,False,False,0,,,,,
j5bkkoAUOHE,11,1,BUADEE-THIS HOUSE,298,117.26855,0,,False,False,False,False,0,,,,,
f1k_gtOQKw8,11,1,Reggae,2209,-1793.73145,0,,False,False,False,False,0,,,,,
_eRhn95t44U,12,1,Elvis In Person (Part 2) 'Johnny Be Goode',144,271.26855,0,,False,False,False,False,0,,,,,
LRjlZ8x2uQM,12,1,Eddie Cochran - C'mon Everybody,115,300.26855,0,,False,False,False,False,0,,,,,
qvdrQ-7rUEU,13,1,Johnny B. Goode - Chuck Berry (Rock Cover by J@tsream) HIGH QUALITY,219,196.26855,0,,False,False,False,False,0,,,,,
DoXOTEQQdbQ,13,1,"In Flames - Land Of Confusion [Genesis], lyrics",208,207.26855,0,,False,False,False,False,0,,,,,
jSKJQ18ZoIA,14,1,Ritchie Valens - La Bamba,157,258.26855,0,,False,False,False,False,0,,,,,
9VGCDacCBxk,15,1,Sex Pistols - Road Runner (Bonus Track) [Live From Brixton Academy 2007] 17,387,28.26855,0,,False,False,False,False,0,,,,,
y6czhpAXfJc,16,1,"12 Run Rudolph Run / Johnny B Goode - John Mayer Trio (Live at The Joint, December 31, 2009)",295,120.26855,0,,False,False,False,False,0,,,,,
Ahxwb5Zy5Fc,16,1,Top 10 BEST Auditions | Britain's Got Talent 2017,1661,-1245.73145,0,,False,False,False,False,0,,,,,
SFAYI6G6n0M,17,1,Johnny B Goode (Cover),250,165.26855,0,,False,False,False,False,0,,,,,
4E4u_ptl0sw,17,1,Flight to Reality,79,336.26855,0,,False,False,False,False,0,,,,,
y98C6QCx184,18,1,"Medley: Goodnight Sweetheart Goodnight, Johnny B. Goode, Let It Rock, School Day (1963 Live)...",658,-242.73145,0,,False,False,False,False,0,,,,,
4XNmiepKvwQ,18,1,The Louvin Brothers - This Little Light of Mine,147,268.26855,0,,False,False,False,False,0,,,,,
H8gpkGe9EuI,19,1,Bad Religion   Johnny B. Good [Chuck Berry cover],209,206.26855,0,,False,False,False,False,0,,,,,
OAl3uG31gK8,19,1,Maria Magdalena,257,158.26855,0,,False,False,False,False,0,,,,,
